Score
-432.7069724789775
-580.3788794600553
-327.6714977269066
-195.63552802684228
-225.57026479892636
-302.80378092817386
-533.3264177527863
-125.66704316795347
-237.03751377727116
-274.00953321111285
-319.6852874274776
-358.48865361902887
-394.76923822298124
-265.6437890018601
-80.3457768538016
-130.3591660487462
-258.15424837347047
-437.1789963869882
-307.32080227817767
-199.49448736319184
-304.241346563344
-352.3466127132146
-176.76799523883432
-342.6259551877936
-569.5786817715812
-575.9537982805912
-272.3417705075623
-108.90592655989269
-269.2861726636023
-460.2833963487055
-367.11106427336415
-399.50307305572784
-110.97275837668008
-445.66244001033635
-119.54623692161832
-214.50554357095245
-135.46350456240788
-343.6010636198713
-534.6180809838258
-275.7808231037666
-95.7990344243323
-309.3716491820142
-86.86140454267148
-19.449769220732207
-214.9018187502977
-162.24654412944602
-35.70397983357029
-297.94421143053876
-57.45746892651305
-110.49353705543997
-87.40955820073384
-285.3958204540565
-251.52328939908978
-168.937886527925
-63.979549079607565
-490.94352554677516
-125.32190487578367
-177.722330601238
-127.88483971395895
-69.29455479036963
-337.5899607495164
-208.37812070157753
-372.4138073773069
-136.8887091099828
-254.37874360473472
-212.57745014754352
-127.78918204417903
-183.66674443979838
-127.53450377942596
-147.26771591566506
-257.1793884581211
-419.5200071526427
-73.66240940577325
-240.38738336055974
-474.2017938191964
0.17905025974179978
-217.9398327584357
-302.8112024089056
-95.18682570382757
-359.71095718801854
-188.43739968983607
-443.82003013583886
-277.7805812423767
-447.0766915899505
-230.91408262692843
-110.28849119307714
-106.05376652053829
-240.2765840839211
-208.29798971686054
-515.8206082679449
-406.73837987084124
-137.58648408458302
-337.558106070876
-183.9216031507629
-433.3750165173274
-241.53036656527524
-503.376293758281
-131.66381309949776
-202.1551502651949
-191.64498371811192
-53.95888701654876
-389.08343388505176
-450.8842952683322
-162.09527514193533
-205.35953461672977
-82.63278245608802
-395.36512255452936
-259.5951998539804
-202.42476488763907
-358.2215398459802
-548.0538739324224
-81.900029399653
