Score
200.30128307734583
287.1976972869775
278.49065658611573
215.95584439129428
23.346578910410173
4.237767951794396
211.52327797934055
241.57806619444182
240.66204355566856
257.5676785944281
257.4409812475075
-15.128208185058384
272.08239819210394
272.966260945826
-0.5901930032487996
252.86153617531716
290.6182595206234
202.2760467785778
47.16733203722282
16.512391767522132
262.7822688512067
29.85849923229634
254.14420413235734
27.705045704384105
201.4010995451526
278.7555786824124
14.764958902930871
273.798699934649
37.84025602572112
247.11681180990288
298.5636337654179
49.089728525252156
49.485356819106414
280.11106092641546
274.01321273042436
293.3922166499153
212.04763096062788
46.584626759228485
61.99593897914502
47.69715352964573
252.77060374912375
7.937058471801663
-1.0406177820862297
31.357694452280782
43.698942163365416
271.6835454872796
59.607606708616515
70.48341811114031
288.5862627480944
52.251814325069944
183.96347042139868
266.86440840265357
274.8313055760815
68.28385974203283
129.9722716455544
249.05962357445242
33.51385625589205
200.32669748171776
263.1580007356961
227.76102999644473
267.10660838763226
227.97239936824442
41.538558045478766
264.3136272076356
-72.80688622782313
281.567709253771
-2.774681223568038
283.41130187064755
39.905645798935836
-43.51170938567533
25.083651474772736
249.09546546784094
238.11535304241917
264.33891421696
255.66428620513233
132.55328305347962
172.12940011567463
14.92079882195975
-7.616632601355349
-58.678269777755986
289.6317366058375
290.7196186794709
200.34346675995218
276.8895717080196
28.778103413332644
256.80330733020554
283.66502325258307
-22.56705716550256
33.17243192440924
117.11272274276305
34.404948628537824
297.94480768173105
263.73614265746335
-14.68002907925404
243.54193768416926
60.40717239984963
272.0705101097648
272.5296109437111
201.01781016551087
221.77655654176476
261.5255527450332
278.7895596238817
-79.49623141516534
276.9712275827284
267.2965078537233
-33.87437642184388
223.4025990785144
200.20113363075026
200.0164229097034
282.61051609259334
289.0288752247079
270.8169766884582
262.41787069130635
25.797860457907703
27.126564830151963
245.67098119791456
294.31031237974935
248.3859822008061
16.812157768619045
-22.27705603207974
287.683744514958
-38.42265098065775
23.3822588910229
231.62261895719948
-16.07654741404521
229.9655002872202
246.92255904810554
285.7950106893148
6.486348655536588
