Score
-155.38876134138496
-252.08169052738424
-446.79426887680694
-106.29805335212748
-134.70282237346834
-213.40916005218145
-331.69715862174405
-107.47988185859097
-310.31898859785787
-157.34521281049757
-128.5089056969283
-159.32321652658374
-177.34783776289254
-311.60297013123215
-385.3744026202726
-231.74268118685185
-153.61561622251583
-287.59662598606155
-250.9043286968962
-123.64916457227132
-165.4484681998208
-361.0720997783024
-256.9592516930332
-131.95199711550907
-202.27305026797018
-106.69104982768486
-187.3272452443569
-409.8414630824336
-259.2904851125863
-40.31268914540385
-365.82519830543606
-100.78736046576628
-142.90328370936433
-244.93927073007723
-285.21639112682874
-438.5054316845355
-168.1425012656391
-126.68733995999355
-287.36068324749067
-152.3508690599788
-287.2825188423992
-185.3954569258722
-421.0891015910833
-73.62291335103501
-144.83191896497135
-342.050579327818
-238.95576611328914
-90.67756153985937
-440.83662611363917
-84.46172017909699
-205.1936064385767
-156.47133390316858
-30.571350937688464
-231.44092336801882
-225.33246838559933
-353.51505322637286
-106.93277627217482
-147.6657129232367
-46.10421997332668
-162.81655937783063
-95.90002497656073
-273.7310435418307
-385.2878441788584
-214.6492419034842
-79.53770822768695
-111.9714579446669
-318.1184609934402
-57.75574352393373
-77.76483633989584
-242.392319875006
-133.89174593104272
-164.63859366069389
-239.76059799905707
-129.9133495849195
-225.22162507510188
-129.64447837052734
-149.1784197317533
-411.64417499628644
-280.446400918921
-287.6896956036027
-112.66067290633619
-120.99167107474081
-175.37699539026096
-139.36992091920192
-119.97554568885826
-87.51000240951707
-125.01226398385418
-381.3668367404539
-82.04740542850348
-213.24017703058965
-100.07867162589466
-232.39754652599495
-147.17514039287076
-358.6473129425128
-351.8670326521906
-77.7414806144641
-100.47628862027672
-114.20185720309458
-111.5124465762643
-116.71157055795274
-237.88440361990763
-341.4070039335327
-158.69296524312625
-77.39861106346203
-166.39399740131995
-246.61027971658618
-151.26399408772903
-150.6069007095519
-224.6560953639802
-147.52502437797136
-127.17236560394048
-115.25515285311747
-129.0146503009958
-368.52866214751936
-145.11848884317368
-377.2836997705074
-358.1846752437049
-176.0384339641233
-340.99382880781155
-310.61352169479164
-380.138945960415
-75.55347381891093
-51.01147898649408
-275.35485132278853
-186.0241495295038
-95.2529198130543
-100.85436631125292
-235.39407807557265
-84.47493706855558
-73.6339879682377
-183.97589429420424
-152.43704779725854
-233.25718700370408
-225.53091315188271
-110.16192643993247
-80.83012747482168
-170.88683879006476
-119.3079509402805
-396.5233524829463
-122.79711530533545
-310.9274562922403
-52.199399836864735
-111.69561656678286
-71.97539278018563
