Score
-295.8351533953406
-218.90954980163636
-141.9333577524385
-208.76638769732628
-472.78054682688196
-344.7851084574458
-68.45574289356358
-199.41363554144203
-152.03476124569153
-347.0424221611007
-345.8101447303861
-509.52502436717026
-103.56886613094414
-341.5386114709306
-165.42089850051894
-303.0500707472788
-247.243411650395
-268.81953626803664
-172.07979797707108
-14.242098811667574
-464.47923500462184
-105.31851371248018
-388.9180765827699
-452.3842064729196
-317.456809176931
-118.92031223011044
-182.4038759203454
-329.36404225486854
-228.56456295815173
-524.785427751301
-363.67284154704686
-118.21536045841754
-304.5591195614455
-263.4431529623895
-373.41658733255235
-304.41810024485744
-67.94208077668605
-408.32872945335345
-201.05454694249875
-263.62670759042203
-284.02274542684734
-482.8622271700853
-363.5071190552685
-477.9470355726277
-206.60621479637155
-477.7740914867186
-327.97933074189154
-303.872375492796
-254.497710131306
-171.78107869739145
-139.38719126222298
-217.9092278771726
-201.23519430633047
-238.72000674036866
-444.1517870499553
-295.0601867458171
-517.0347461884041
-145.34976993487413
-104.83295381001105
-195.7336365739576
-2.1265336485206916
-230.08713191351566
-166.5620996122654
-229.37704705217115
-420.715710134452
-332.6540494942822
-237.17789143511567
-171.3823973842625
-390.93233474436215
-229.1439314984723
125.96518625808093
-239.77332713720503
-290.54220124851213
-164.65394588652254
-370.4212916435806
-662.6225216054169
-568.6637640472318
-203.10642586714368
-168.28118980323796
-377.5824254880206
-426.1591149101571
-280.15662641835615
-157.4435309170157
-44.3512061726445
-180.54765001082603
-137.97709794972764
-418.72967522161974
-227.71695736449908
-115.92952292457355
-266.0826656073817
-467.60434943949724
-122.85839155364361
-501.3798640753949
-56.598553458558115
-143.68840116347675
-149.82718309403296
-79.28143844513866
-333.4762544305729
-82.44271485731335
-575.8964776336487
-477.72917394799146
-502.38027110785595
-450.7432192922005
-135.3461663546561
-385.7509176728427
-194.28413087783608
-498.6329646168178
-122.82721305126869
-97.69367442360529
-180.28464274328996
-193.95560372793196
-206.28477283512737
-275.40451262226543
-237.99192916173766
-492.66323844867406
-200.43281037167225
-538.4288083062849
-247.09986855351278
-113.86676927653376
-182.0175700091753
-319.20352594441505
-125.96641099069275
-181.59423472022894
-220.9790807658777
-232.03932084577986
-386.74541292207306
-319.1438366491599
-617.9843342152276
-246.00887534890967
-93.11470606772306
-337.0015246945909
-300.35807132579123
-200.62467240833274
-113.0599259630376
-145.82168012667444
-353.7411965017726
-289.92628374006324
-448.7144879727944
-250.68976374456358
-94.3177928930973
-204.7611429895288
-98.24601840294048
-248.74457908678687
-190.48798554380897
-133.90447248974544
-551.5112758658292
-266.1223450132568
-257.4258872754655
-274.2482879399827
-329.15776985168213
-445.67222841996426
-393.80087447812684
-222.29712281145214
-89.08322602043475
-234.20448495832062
-166.16682007653918
17.69331136178431
-546.6381101181362
-214.0774869121331
-299.31952185926485
-85.03345034261417
-166.66264086643415
-314.89817665518603
-477.9032042785466
-167.795659997491
-232.06419466210718
-117.02665365000449
-117.08929605530423
-562.5183357246656
-273.4960755845228
-393.54056754540295
-148.07383575102392
-422.8572374462826
-333.6515005869184
-357.45813151619575
