Score
-115.79674122512229
-197.79835547986758
-345.88267856495884
-64.77832550586761
-157.23802212383202
-73.23812788625534
-140.58548815333646
-334.8834377383417
-167.1813621102669
-404.5114085945154
-152.84960044967306
-340.7025652186817
-184.6431444522487
-78.35426323123176
-261.34533856031396
0.5687935183790671
-101.07979482249223
-308.4175838182316
-399.7640574984923
-137.86012851446142
-71.7617824987263
-98.67110956543853
-396.5983145161385
-295.2919422426298
-97.0504753620892
-305.0590124237261
-94.65557419257667
-153.87717977074098
-308.9592334338947
-135.51772878197787
-165.42467277721056
-233.55624285769903
-14.610711026017327
-139.57238082816178
-38.54324329336444
-91.89888516456664
-266.552944058678
8.549489266723597
-137.11954210073583
-222.30126202077705
-76.07159014617349
-155.45860361066667
-211.46073602327098
-231.35885615344267
-134.6645372599296
-284.45291042378295
-266.79174087712335
-71.51801885901438
-109.17589864832239
-360.289054138324
-426.6807958986432
-123.99003426332385
-179.94699941960164
-334.1694666629553
-80.4534151925892
-162.48989238770997
-365.61273517019146
-104.97219186355625
-213.5695518494147
-346.2549790653303
-141.20693714892758
-123.35414805916473
-290.8014754925864
-184.05443161384545
-148.7675539781622
-114.22764236679453
-65.86303969123531
-143.6900464905181
-351.41911326438606
-37.170021964883716
-85.17389742545741
-139.8004399595531
-138.7740078802991
-265.7596818771958
-196.6403935669475
-29.728022053186763
-90.41380459664316
-155.97438146295076
-155.44623458657105
-319.54492820084124
-162.28442808794432
-71.05234444740763
-115.34303578778461
-282.52457329463556
-67.76968917048279
-225.50830752289224
-180.14809675574332
-238.41035580919248
-137.12197482985005
-158.08199013513064
-365.80036805900954
-104.62992620157915
-292.2867695437901
-506.704922281327
-121.32955535076152
-412.6097312462153
-108.79720987070081
-376.2205728118092
-124.2816636607449
-108.28689681190308
-249.3297899926422
-154.47536563488154
-154.947772257253
-382.8934817819868
-213.9402324141502
-120.1079657402818
-192.72610753990097
-188.76651430642016
-371.23350748798504
-32.153447604184564
-361.9321359833374
-335.09376291362094
-211.25979066150487
-79.01914042490675
-346.1300478107508
-146.07217045057206
-298.80484706056814
-343.6438651424626
-97.07683316165979
-179.96111625952682
-121.75030903730934
-144.04174191386807
-529.6784679792448
-105.74216467822342
-109.93883079837772
-105.26432628695689
-154.60652492218566
46.382076237409166
-175.32389147213584
-69.09867034035776
-131.3952449590638
-140.44703980004476
-48.80294380104229
-207.02692779570964
-92.04829467493626
-111.2380425653665
-268.4388675927155
-29.768372627911404
-419.0046222558477
-222.87306097338814
-77.764524797836
-147.27892969692675
-405.7682221068593
-145.57220049874212
-138.50920557086735
-45.748018109572115
-264.20463831967515
-93.97950977069091
-139.4260011009423
-415.892927913298
-92.43278093386051
-255.32661378306855
-201.2510694390914
-83.29435948950255
-121.57413713148392
-139.3413637708022
-501.36086867408847
-58.702227739125846
-322.4100938736607
-138.30671997869808
-107.8396780577373
-180.48221226362432
-117.71049248282804
-84.7538978595921
-193.68133135331297
-181.71984860004855
-207.15704123215625
-53.75094701761693
-186.34015542063298
-110.75895857121594
-442.52092805317335
-251.43538011533133
-194.68008366075117
-24.549934086745452
-201.82187154183973
-220.87694030828777
-316.0493289738497
-99.23476663655698
-160.7328942415324
-123.65687755351345
-103.216670911129
-121.14961198643624
-111.12335715653451
-155.3481024974436
-84.27138360659471
-94.98127228380682
-228.6806996567411
-97.44319557713294
-287.4926471763953
-101.17240140507701
-92.82435981934822
-114.3947433173898
-169.7545919796218
-138.8229732451207
-209.14822742555126
-219.2262033571091
-113.49714721951617
-157.85226117877528
-117.82015028629365
13.944214288299463
-394.99235191447156
-167.44980290311543
-138.6847185925642
-127.24242973272008
-71.11276656843991
-457.51898805810237
19.281619351015806
-227.37646946706872
-107.51461522635498
-351.4521815355598
-94.29703282584437
-114.7631418512699
-127.06734937513222
-108.73543637136301
-180.31209731317048
-119.60512958667269
-477.9943036071172
-290.83275792925394
-223.53414405114322
-71.03477772499629
-409.0670791868381
-411.8310146047661
-90.21344608147766
-287.7279304276743
-152.6276312863209
-241.60297753773756
-71.51491477073363
-135.6662763230638
-81.55846306530474
-106.83832704974816
-130.73875033701162
-327.0051367596455
-111.65080741788988
-147.91268150014776
-94.20173598323304
-331.0419411906644
-115.1399775171374
-236.8518585023642
-88.58185499665005
-209.8068715984378
-104.96324059496081
-66.73575132346696
-417.0384724118127
-72.348965633731
-183.0407312440655
-110.87686560016881
-102.50431700221301
-115.73534591875685
-248.1983490479474
-372.0861204919905
-258.0498844800483
-341.6243649457917
-191.30937004851324
-190.68038838563763
-293.10728585198774
-299.9521294210244
-129.36543084045638
-298.58517851938876
-132.77875946897313
-222.5996125353172
-287.36971493040573
-88.79735176682449
-75.93332058848904
-183.43233337468985
-264.5095753462066
-150.731325283378
-145.6856028848479
-502.0043107038032
-197.7659314356988
-162.35505004905613
-71.3795540847179
-213.83302167800946
-159.32903213080044
-159.96805116163273
-482.440828462682
-83.1487621618153
-120.00360653709419
-120.89107590582128
-147.87806625851707
-141.28282966851873
-108.37689082631479
-208.24956243019045
-235.2815597135884
-124.83889397025783
-91.30685641285842
-125.5143423873267
-125.34369586720749
-126.55028416990795
-148.95879816427674
-100.71476861659589
-166.71917987415605
-113.40309580068094
-101.64463509590453
-105.31937742478515
-129.31380537894628
-78.54173578101967
-160.10452395925017
-186.8728058828985
-81.42761248360074
-163.20548276192233
-105.73759752783057
-124.98878933244872
-159.21331081189686
-200.05358820535773
-106.91286076363552
-422.76656271121806
-76.53075062553538
-147.93540864778598
-108.9456332707947
-205.71544475981185
-125.27400645596867
-107.81974315618837
-451.9463291064134
-382.7914527597665
-288.00827995937254
-72.28032205574384
-220.48347298178294
-176.79537841832808
-206.0538359075506
-484.214311296586
-118.83331562308665
-93.38826751234379
-117.32934497892094
-387.84552259499344
-299.6868419760391
-173.5062941572918
-18.686176512161936
-247.21414348678888
-120.17342076256284
-69.56532791154622
-296.3309341698104
-152.7299261606606
-84.88086582327392
-235.45124451002624
-123.67455586337067
-322.685992200202
-81.63126608242885
-106.81401890909534
-345.1989413276434
-139.71868901217357
-1.6522426596638553
-323.52991695467415
-402.0053766684169
-226.56333473851691
-97.98664249856405
-63.94574603371089
-30.92189498248966
-101.92174238301293
-100.20144467806914
-199.2724265635644
-94.00227052164415
-162.33752691497415
-335.9845330127389
-309.64021186081527
-322.4549136679435
-194.32452980319334
-182.7654182719229
-259.37934148058724
-140.10364837775728
67.05266352696464
-18.663638209996876
-152.74747224044717
-452.40012184727306
-124.87655287204052
-90.41066131414797
-170.47818370682
-78.2747300343222
-162.49363854763953
-168.18679619801128
-122.59493923295625
-192.17212127408737
-150.23226838029103
-228.26841798295698
-88.82794222632603
-34.80570203782405
-168.38955572009058
-334.68339854411624
-234.9740628518901
-97.93596588480278
-139.64270435534445
-152.6992328555758
-76.86338978122957
-83.24539068261237
-119.28876700699296
-451.31549054512806
-343.89520423810427
