Score
190.05625736912975
209.4094601320955
218.817533263273
249.8212746101454
240.2135553691217
8.497996527885377
128.19681265353782
207.95377104300445
205.81324661746854
191.01716083683564
133.88652101798783
236.3980378484014
251.94943756772034
224.81015011370945
267.46359676587656
-25.78788737404693
137.8114648013632
192.93026500824243
235.93027459785387
252.66482422145825
-30.110352065357333
-132.28140106472918
271.0055290252434
176.81908797836988
261.6589942224701
239.91992992096715
271.5956172806011
264.04091490641224
255.10709982417367
211.20251772658196
245.90923380754305
49.678291329346195
233.7145342174314
274.5871903883917
-68.19163447424008
-32.47782391771173
22.152819211845852
8.02596872517698
146.1896101888052
210.32946952897586
238.1557405989679
267.74205686301923
264.6837114854183
213.08473911134894
253.8352478567632
-31.0450088853965
224.09210505892094
286.4236522443015
90.52202523272514
243.19074510926373
234.5617589252125
8.420426632207977
264.3966790475056
267.7335047138875
231.417595390092
87.64431148876952
212.63310507075414
220.18922595397785
221.929642776411
-13.921386871413873
266.77087715338973
259.22234015580926
283.42082906030174
264.25492738865603
227.0685040052373
-60.282737509154856
192.22792054813357
270.318214216189
273.02316678942844
228.02910487054314
239.93165938725474
-24.380524555689036
231.6552251716926
244.3780150701415
77.8322885039061
104.37071125744441
270.23914740391956
202.6818261631351
106.30087189042501
210.96554900296448
-25.361160561263006
6.723008948171724
22.248212252793465
224.61523269838472
4.771031457687457
240.76542081677908
60.43688425515208
-40.19156127979484
-3.2927035785073144
269.26473409058224
259.54587279794373
200.50210708218523
164.0924316615048
265.3499441001154
228.49229087740713
-44.19136255380445
200.27403841717182
256.2701424808297
270.1875333544722
271.5636519705064
200.13388744190755
274.4615420561569
209.41983019902932
109.92677789043309
239.54136191362548
105.84781678911321
195.2458101680756
258.9661162039306
181.19496302020386
229.6672909390083
277.16509418807044
221.16806777310498
17.221948605540874
122.70100063810357
185.30494501179345
193.82731178200765
255.19111094324273
-58.46183550319442
194.3375640625722
236.8051624753947
230.8572116365972
230.2365251646281
265.82878886043164
200.82874303110378
238.55176899198372
214.84210996978817
211.41096220216212
202.68121663087908
267.21674971407566
266.6823287878073
222.98510865381428
202.18198092453025
136.89751367238065
243.16022380304076
230.34696570120872
257.80206456798834
263.96126041024434
0.5000425009257583
177.17122605177494
234.2451782764208
193.87237849168588
249.87479107781982
200.53534229277005
